1,"Bohneneintopf Mexiko","v"
2,"Penne Arrabiata Vegetarisch","v"
3,"Seelachs mit Kartoffel-Knusperkruste","f"
4,"Nudelsuppe","v"
5,"Rouladen mit Rotkohl und Kartoffeln","m"
6,"Safransuppe mit Straussenfilet","m"
7,"Pangasiusfilet mit Kartoffelstampf","f"
8,"Raclette","m"
9,"Pfannkuchen mit Kirschen","v"
10,"Spargelravioli mit Sauce Hollandaise","v"
11,"Spinat mit Kartoffeln und Ei","v"
12,"Tofu-Reispfanne","v"
13,"Pilzravioli mit Sauce Hollandaise","v"
14,"Forelle Muellerin Art","f"
15,"Italienische Gemuesepfanne mit Haehnchen","m"
16,"Kugelfisch-Pfanne","f"
17,"Tofugeschnetzeltes Asiatisch","m"
18,"Pizza Hawaii","m"
19,"Chili con carne","m"
20,"Haehnchenbrust in Salbeisauce m. Reis","m"
21,"Cordon Bleu mit Kartoffeln","m"
22,"Toast Hawaii","m"
23,"Bunte Gemuesepfanne","v"
24,"Frischer Garnelensalat","f"
25,"Lachs Suess-Sauer","f"
26,"Gyros mit Pommes","m"
27,"Birnenmilchreis","v"
28,"Penne Arrabiata mit Speck","m"
29,"Omelette mit Kartoffeln","v"
30,"Kuerbissuppe mit Feta","v"
31,"Schokoladenfondue","v"
32,"Gemuesebratling mit Curryreis","v"
33,"Penne mit Spinatsauce","v"
34,"Moussaka","m"
35,"Asiatisches Schweinegeschnetzeltes","m"
36,"Frittierte Mozzarellakugeln in Gorgonzolasauce","v"
37,"Spaghetti Bolognese","m"
38,"Huehner-Nudel-Auflauf","m"
39,"Chickenburger","m"
40,"Penne mit Pesto Rosso","b"
41,"Schweinefilet mit gruenem Pfeffer und Reis","m"
42,"Rindergeschnetzeltes mit Reis","m"
43,"Truthahn in Estragonsauce mit Reis","m"
44,"Elcheintopf","m"
45,"Gnocchipfanne","v"
46,"Penne mit Pesto Verde","v"
47,"Belgische Pommes Rot-Weiss","v"
48,"Gnocchi mit Tomatensauce","v"
49,"Spaghetti Aglio e Olio","v"
50,"Truthahn mit Blumenkohl","m"
51,"Toast Italiano","m"
52,"Schweinefilet Avantgarde","m"
53,"Wurst im Teigmantel","m"
54,"Rustikales Landhaussteak","m"
55,"Risotto Tonno","f"
56,"Pizza Ruhrgebiet","m"
57,"Gebackener Camembert","v"
58,"Ringli Aglio e Olio","v"
59,"Kaesespaetzle","v"
60,"Nasi-Goreng nach Art des Hauses","m"
61,"Veggiburger","v"
62,"Zucchinisuppe","v"
63,"Halbes Schwein auf Toast","m"
64,"Tofu in Salbeisauce mit Reis","v"
65,"Kartoffeln mit Senfsauce und Ei","v"
66,"Pfannkuchen mit Apfelmus","v"
67,"Knoedel mit Pilzen","v"
68,"Bunte Gemuese-Nudelpfanne","v"
69,"Schweinesteak Essener Art","m"
70,"Huehnerfrikassee","m"
71,"Sojagyros mit Pommes","v"
72,"Fischburger","f"
73,"Schwaebische Maultaschen","m"
74,"Penne Aglio e Olio","v"
75,"Kaiserschmarrn","v"
76,"Bulgur a la Gourmand","v"
77,"Gemuesecurry","v"
78,"Kartoffelsuppe","v"
79,"Schweizer Kaesefondue","v"
80,"Paella","m"
81,"Gefuellte Paprika","m"
82,"Nudelauflauf Muelheimer Art","m"
83,"Cheeseburger","m"
84,"Schupfnudel-Broccoli-Pfanne","v"
85,"Kuerbiseintopf","v"
86,"Wildlachs mit Kartoffelpueree","f"
87,"Surf and Turf mit Pommes","m"
88,"Tomatensuppe mit Bratwurstbaellchen","m"
89,"Penne mit Trueffel-Pilz-Pesto","v"
90,"Koenigsberger Klopse","m"
91,"Spinat-Cannelloni","v"
92,"Seelachs mit Kartoffelsalat","f"
93,"Spaetzle mit Schinken-Kaese-Sahnesauce","m"
94,"Weightwatchers-Powerpfanne","m"
95,"Kartoffelgulasch","m"
96,"Gefuellte Johannisbeeren a la Goldt","v"
97,"Rumpsteak mit Kartoffelecken","m"
98,"Spaghetti Carbonara","m"
99,"Poekelfleisch mit Reis","m"
100,"Kuerbissuppe mit Haehnchen","m"
101,"Pfannkuchen mit Pilzen","v"
102,"Gurken-Schinken-Salat","m"
103,"Fischsuppe","f"
104,"Walpfanne Japanische Art","f"
105,"Hausgemachtes Schmalzbrot","m"
106,"Fleischtopf a la Gourmand","m"
107,"Lachs im Kartoffelmantel","f"
108,"Schweinegeschnetzeltes mit Kartoffelpuffer","m"
109,"Gemuesetopf Bombay","v"
